state,left,stay,right
0,-30.75636419,-31.03808551,-31.03021931
1,-32.08646984,-31.97883112,-32.16085153
2,-33.09836523,-33.0474063,-33.06188935
3,-33.43706857,-33.72090396,-33.77433935
4,-33.78310649,-34.10065582,-34.11887876
5,-34.19485944,-34.71420622,-34.65359504
6,-34.91883796,-34.62602932,-34.94395436
7,-34.94180284,-34.92191381,-34.92514743
8,-32.40165925,-32.6893869,-32.26289193
9,-30.10868374,-30.42607382,-30.35254383
10,-3.597346963,-3.724787264,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,-31.06759128,-31.07448235,-30.57959416
18,-31.88600794,-31.70238775,-31.93413089
19,-32.897853,-32.76727426,-32.91187321
20,-33.78191403,-33.57095562,-33.77690864
21,-34.11901788,-34.30513192,-34.30524399
22,-34.57747047,-34.7956727,-34.79213413
23,-34.9078117,-35.21693778,-35.24602863
24,-35.14448574,-35.58962066,-35.62326432
25,-35.32247449,-35.84454841,-35.81602892
26,-35.69202688,-35.96157729,-35.97900927
27,-35.25119517,-35.13530311,-35.29647462
28,-31.31185306,-31.27333192,-31.1307705
29,-21.60411194,-23.23562655,-23.67529438
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,-31.22214782,-31.50933936,-31.4406337
36,-32.39274115,-32.17066815,-32.34617294
37,-33.32271336,-33.06761074,-33.36456527
38,-34.63755858,-33.85139934,-34.63133197
39,-35.12455633,-34.79941396,-35.1833071
40,-35.50191696,-35.7470167,-35.77782104
41,-35.94510723,-36.30811423,-36.19914471
42,-36.13719454,-36.54782032,-36.47626144
43,-36.67493514,-36.14145415,-36.70056112
44,-36.20233434,-36.51114125,-36.5089501
45,-36.29408798,-36.62881115,-36.55031819
46,-36.20735909,-36.23404751,-36.18531765
47,-31.74481035,-32.66836403,-32.16505147
48,-25.06380334,-24.92049509,-25.08232886
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,-31.17481473,-32.00268831,-31.97932386
54,-32.98041706,-32.30270932,-32.90397543
55,-33.0769955,-33.92632072,-33.98694633
56,-35.63480241,-33.62046144,-35.7347721
57,-34.737924,-36.46061074,-36.45987781
58,-35.25179232,-37.29278685,-36.99837483
59,-35.818623,-37.31255105,-37.17999662
60,-36.45947216,-37.07324385,-37.21048375
61,-36.74266728,-37.2741059,-37.27958694
62,-36.95390066,-37.36088741,-37.41979897
63,-36.78610502,-37.11764803,-37.1170845
64,-36.89777367,-37.1158469,-37.11532341
65,-36.54159366,-36.43375188,-36.43101158
66,-32.63648503,-32.25860031,-33.24253464
67,-24.08236846,-24.05666423,-23.0693366
68,0,0,0
69,0,0,0
70,0,0,0
71,-32.16289325,-32.16384984,-31.58133954
72,-33.2843747,-33.35601749,-31.95540699
73,-35.42038507,-32.6776909,-35.52184126
74,-37.44293562,-37.41862817,-33.86165583
75,-34.69860338,-39.05933727,-39.07703042
76,-35.50050128,-39.63896753,-39.75144406
77,-36.30654314,-40.2909203,-40.22479519
78,-36.79541008,-39.91364776,-39.90185384
79,-39.1810385,-37.26837702,-39.16015836
80,-37.43210878,-38.44184579,-38.38250322
81,-37.45198953,-38.05833557,-38.08162755
82,-37.33950298,-37.67933586,-37.59103842
83,-37.47207811,-37.59810763,-37.56817887
84,-36.14546462,-36.00598219,-36.03181951
85,-32.90790729,-32.6772242,-32.06095063
86,-15.94437982,-19.43223617,-17.19441495
87,0,0,0
88,0,0,0
89,-32.58451229,-31.37128554,-32.6077243
90,-34.15701469,-31.57653989,-34.09278034
91,-32.56296015,-36.89077435,-36.80384703
92,-33.52707614,-38.73541631,-38.68546484
93,-33.86125615,-44.18973869,-44.14125027
94,-44.50427386,-44.62064439,-44.62191243
95,-36.66311294,-44.8989944,-44.88250898
96,-37.33006229,-42.29225231,-42.2871711
97,-37.76674177,-41.29132243,-41.1519152
98,-38.05514117,-39.94294975,-40.01246195
99,-38.1726187,-38.98874417,-39.04493705
100,-37.93360094,-38.24073706,-38.23425972
101,-37.94002554,-38.08266783,-38.1395933
102,-37.93713075,-37.96808511,-37.94656886
103,-35.11674921,-34.57868709,-35.24082069
104,-31.84871605,-31.05281309,-31.78383438
105,-10.87465841,-9.667329868,-13.6986007
106,0,0,0
107,-32.72576826,-32.62908218,-30.7402666
108,-35.53991373,-35.52383589,-30.92604077
109,-31.98360811,-37.31904152,-37.37470294
110,-40.36332618,-43.94831457,-43.9828231
111,-44.34330194,-44.35004385,-44.36918914
112,-44.68288542,-44.68025372,-44.55806724
113,-45.12957755,-45.11489832,-44.68252718
114,-45.28578055,-45.12790509,-45.27431777
115,-38.38517771,-42.22621019,-42.30513032
116,-38.58689748,-41.51477257,-41.54711928
117,-38.75112379,-39.82393152,-39.76321312
118,-39.35673587,-39.4004019,-38.71629977
119,-38.54813931,-38.73155365,-38.73183619
120,-38.49371579,-38.51808432,-38.49852982
121,-35.86593074,-35.45896623,-35.8889278
122,-32.30959112,-33.04402498,-32.13500482
123,-27.06519672,-28.1813319,-27.87215873
124,0,0,0
125,-32.30393794,-32.36204017,-30.4596921
126,-35.34235855,-35.40009273,-30.49036375
127,-30.95394237,-37.64559191,-37.58049115
128,-44.06768063,-44.06115021,-43.92976228
129,-44.2516586,-44.27081784,-44.18205165
130,-44.56694094,-44.58970651,-44.35638384
131,-45.66012122,-45.66509769,-44.43218651
132,-45.428001,-45.65263172,-45.65935945
133,-41.94187329,-45.5116046,-45.49628775
134,-39.16081824,-42.53479491,-42.52786081
135,-39.10098787,-41.02358299,-41.10677505
136,-39.2819904,-40.21884536,-40.17244446
137,-38.8806421,-39.14658993,-39.19344331
138,-38.76834363,-38.96842488,-38.93184216
139,-37.55035549,-37.55026608,-37.53652327
140,-34.03228968,-34.17679147,-34.6421007
141,-29.40088998,-28.66669012,-29.3395671
142,-24.33377495,-24.75419333,-23.94338588
143,-31.99764128,-32.037617,-29.72188749
144,-35.05114806,-35.09232736,-29.66700755
145,-37.66823709,-37.7210036,-28.9216233
146,-43.84207652,-43.82148399,-43.78025444
147,-44.04956209,-43.94029544,-44.02682296
148,-44.69417986,-44.5946461,-44.36483249
149,-44.07203929,-45.46359671,-43.91211693
150,-43.87414877,-46.92185335,-43.66999433
151,-43.61941326,-45.68022468,-44.40613451
152,-39.89892629,-42.91939751,-43.11767979
153,-39.57115481,-41.36307588,-41.33603515
154,-39.76814186,-40.58984682,-40.61088787
155,-39.33068887,-39.57357388,-39.54778941
156,-39.22488343,-39.34301857,-39.31872857
157,-37.97432577,-38.02776189,-37.98010121
158,-33.99710683,-34.76483408,-34.33863392
159,-29.04334485,-29.41279333,-29.3111568
160,-25.31914131,-25.02578222,-25.85055322
161,-31.43170454,-28.9285133,-31.34206245
162,-34.59692225,-34.76763204,-28.91198556
163,-37.64258575,-28.43422728,-37.60665517
164,-43.60599223,-43.57857075,-43.36241283
165,-43.80674282,-43.78815161,-43.5880075
166,-43.76808768,-43.75228937,-43.52723765
167,-45.38669788,-45.40813001,-43.64168348
168,-45.71038445,-45.67036884,-43.30760088
169,-45.00226017,-45.03320681,-42.30367983
170,-42.94633753,-40.82649068,-42.95295474
171,-41.28642924,-40.06822245,-41.32084338
172,-40.86004047,-40.01339926,-40.84613439
173,-39.63401914,-39.93096642,-39.88024065
174,-39.61097421,-39.66199377,-39.61149624
175,-37.3759951,-37.71202839,-37.77838022
176,-33.74931879,-33.82814249,-33.80682024
177,-29.24331844,-29.33191547,-29.35396592
178,-25.47467874,-25.50288209,-25.69871743
179,-30.79774733,-30.67659648,-27.97567188
180,-33.83946329,-28.3816233,-33.79558753
181,-36.31980072,-28.09917746,-36.35088919
182,-43.3098015,-43.33427173,-43.01455404
183,-43.58649444,-43.58296507,-43.41161845
184,-43.44717263,-43.48641513,-43.17876175
185,-43.80229767,-42.95009341,-43.78385002
186,-44.37344819,-44.45326484,-42.6200713
187,-44.11027164,-44.14564515,-42.12341392
188,-41.17553062,-42.98122472,-42.98275551
189,-40.57235785,-41.45589644,-41.45998708
190,-40.24909264,-40.84705888,-40.85322854
191,-39.85749728,-40.20091709,-40.16709881
192,-39.80654781,-39.88095571,-39.90953892
193,-35.97636011,-36.35451929,-36.22873891
194,-32.37105252,-32.23364356,-26.57365001
195,-28.04308363,-28.11233997,-14.24214848
196,-24.679929,-24.64228387,-14.21479306
197,-29.62955144,-26.51908496,-29.52479927
198,-30.9197598,-26.88298486,-31.05049024
199,-34.06839969,-34.07728699,-26.96481537
200,-37.63599219,-37.63994783,-26.38259868
201,-43.32075656,-43.36550099,-43.15051386
202,-43.36131811,-43.38586599,-43.28678219
203,-43.15042464,-43.11917522,-42.72700779
204,-43.1230914,-43.01395681,-42.11322459
205,-42.65875696,-41.71336633,-42.52175191
206,-40.99067469,-42.03546092,-42.06636513
207,-41.06921811,-41.54463126,-41.54815871
208,-40.49129411,-40.77825734,-40.82309424
209,-40.26826098,-40.49052223,-40.47186074
210,-39.24829749,-39.27885637,-39.36707236
211,-32.88299401,-33.15557881,-15.60165592
212,-30.54600012,-30.47751802,-8.24844555
213,-17.18590582,-17.30173336,-7.01806198
214,-15.66441174,-12.82190578,-3.549461868
215,0,0,0
216,-28.50155519,-25.43607287,-28.45532793
217,-31.25449345,-30.97929184,-26.35701038
218,-33.75609408,-25.88984592,-33.79639351
219,-36.36726478,-36.40876986,-24.92161214
220,-43.06198319,-43.02688463,-43.04923191
221,-42.99078711,-43.0260587,-42.7939511
222,-42.37518544,-42.74341029,-42.7454531
223,-41.82006391,-42.46854432,-42.42850215
224,-41.49004131,-41.96817452,-41.97013105
225,-41.29332332,-41.07199115,-41.3227761
226,-40.7002356,-40.90506111,-40.8940356
227,-39.4994864,-39.53260326,-37.49582687
228,-33.25655048,-33.59221108,-12.08447737
229,-31.56065525,-31.45187747,-11.28336171
230,-9.310240702,-18.72064457,-18.43605084
231,-7.745569403,-10.34246603,-9.792682002
232,-4.793291309,-4.628870724,-1.543247285
233,0,0,0
234,-26.09119271,-26.13583023,-24.50578231
235,-28.07914859,-28.03745482,-24.10873431
236,-31.43159327,-24.90363485,-31.25124287
237,-33.77626395,-33.84767909,-24.39680279
238,-35.98927814,-35.82927681,-23.79750726
239,-42.53856504,-42.49252475,-42.53057367
240,-42.36925983,-42.38919247,-42.39543863
241,-42.01364107,-42.05305874,-41.97136037
242,-41.68180123,-41.58456232,-41.71988121
243,-41.18151051,-41.18589366,-41.21950272
244,-36.44656095,-36.49191539,-37.00339411
245,-33.22748212,-33.16732399,-14.62911034
246,-31.45720137,-31.50754013,-13.31591798
247,-19.59314582,-19.59452861,-12.00042758
248,-10.81659529,-8.750540286,-11.00179808
249,-6.996650702,-6.811193708,-4.474916406
250,-3.778473561,-2.489776047,-3.484815392
251,0,0,0
252,0,0,0
253,-25.45807307,-25.16257629,-25.45470163
254,-26.46490632,-26.36628421,-23.03700198
255,-29.85006962,-29.82034888,-22.82544742
256,-33.18940794,-33.22075694,-23.20296094
257,-34.22631461,-22.44357341,-33.11262609
258,-33.88463383,-34.13491814,-21.35789068
259,-34.30497587,-33.67465684,-20.2283697
260,-34.81352212,-34.03188044,-18.76033833
261,-33.55626875,-33.83206865,-17.85288299
262,-31.67813257,-31.75190187,-16.42607549
263,-27.96171943,-15.16532534,-27.36822802
264,-19.78425933,-19.91518676,-12.1963002
265,-11.79706625,-12.18192796,-8.967988264
266,-8.682793084,-8.679959071,-6.611758855
267,-4.90578422,-5.004135367,-3.492488631
268,-2.205464652,-1.778392655,-2.143455613
269,0,0,0
270,0,0,0
271,0,0,0
272,-18.56837975,-16.60016301,-17.06555479
273,-20.00445939,-24.57760837,-24.70094985
274,-25.2004632,-25.26835564,-21.01438646
275,-28.14381142,-27.90302701,-21.11363213
276,-30.48196796,-31.0254627,-20.71393501
277,-31.16177274,-31.4710216,-20.09347195
278,-30.78008614,-30.75127752,-19.20226846
279,-26.23792537,-24.98752814,-18.14826968
280,-20.43184078,-15.33816195,-20.64962742
281,-17.70906435,-17.58835627,-13.14464062
282,-12.54706314,-10.26096268,-12.55505247
283,-6.428650412,-6.08618402,-6.765023178
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,0,0,0
290,0,0,0
291,0,0,0
292,-20.60361158,-19.99701427,-20.60730663
293,-22.63618543,-22.48853135,-16.99239253
294,-22.24191211,-22.05462208,-17.13976238
295,-21.47743498,-21.48920296,-17.27180519
296,-20.84146006,-20.83960571,-16.08454847
297,-19.91885006,-19.81504438,-14.69450711
298,-17.10500456,-17.1271427,-13.21545266
299,-2.502327208,-1.986227794,-2.113100652
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,-13.61102392,-13.79137694,-13.88739399
307,-26.90945782,-25.63483274,-25.49965701
308,-28.28514013,-30.18057502,-30.34046834
309,-30.84372211,-31.09806822,-31.44868572
310,-31.13303282,-31.59496928,-31.71445265
311,-31.6485081,-31.56379104,-31.62195035
312,-31.46541857,-32.01344504,-31.32554895
313,-28.16784225,-28.65340612,-28.48323956
314,-14.67018523,-16.8190734,-17.24745549
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,-30.11630068,-30.17794591,-30.01185659
