,0,1,2
0,-30.756364193917367,-31.038085506854575,-31.03021931491065
1,-32.08646983876182,-31.978831122976132,-32.160851532492124
2,-33.09836523286348,-33.04740630176395,-33.06188934666513
3,-33.437068567904475,-33.72090395969476,-33.774339353876464
4,-33.783106486534706,-34.10065582300954,-34.11887876358894
5,-34.19485944189754,-34.714206224273376,-34.65359503519647
6,-34.91883796236392,-34.62602931975799,-34.94395436247411
7,-34.94180284361073,-34.92191381073526,-34.92514742634353
8,-32.40165925424766,-32.68938690109093,-32.26289192785624
9,-30.1086837413009,-30.426073822309057,-30.352543834329126
10,-3.5973469630182007,-3.724787264214862,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-31.067591282618274,-31.07448234530859,-30.579594162184286
18,-31.886007942180438,-31.702387751532157,-31.93413089136999
19,-32.89785300470942,-32.76727425607179,-32.91187321188883
20,-33.78191402638497,-33.570955617851865,-33.77690864167585
21,-34.11901787726692,-34.305131922475475,-34.3052439888558
22,-34.577470471944316,-34.7956727042722,-34.79213413045683
23,-34.90781169885502,-35.216937784472016,-35.24602863343732
24,-35.144485736212594,-35.589620664284354,-35.623264324578585
25,-35.32247449201275,-35.844548405391116,-35.816028920144454
26,-35.69202687988281,-35.96157729486988,-35.9790092679593
27,-35.25119517068378,-35.135303110571286,-35.29647461597265
28,-31.311853060495405,-31.273331917152337,-31.130770498363688
29,-21.604111942635786,-23.23562655063205,-23.67529437855176
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,-31.222147819967077,-31.509339361539645,-31.440633702721065
36,-32.39274115059684,-32.17066814538951,-32.346172936691765
37,-33.32271336278597,-33.067610738288415,-33.364565268933006
38,-34.637558576020346,-33.85139934177017,-34.631331970798165
39,-35.124556333064106,-34.79941395658955,-35.18330710156191
40,-35.50191695639508,-35.747016702840234,-35.77782104183238
41,-35.94510723231484,-36.308114234649175,-36.199144707873636
42,-36.137194535572796,-36.54782032431034,-36.47626143562399
43,-36.67493514326509,-36.1414541548222,-36.700561118737085
44,-36.20233434024232,-36.51114124832784,-36.50895009881178
45,-36.29408797574804,-36.62881114659116,-36.55031818733651
46,-36.207359093381044,-36.23404751309429,-36.18531764554912
47,-31.744810348640534,-32.66836403215183,-32.16505146870462
48,-25.06380334396186,-24.920495093011496,-25.082328864464426
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,-31.174814730195582,-32.002688307756955,-31.979323864451334
54,-32.98041705778593,-32.30270932194155,-32.90397542933891
55,-33.07699550233835,-33.92632071981255,-33.98694632929226
56,-35.63480241264656,-33.62046144274051,-35.734772103059214
57,-34.7379240034658,-36.46061074191925,-36.45987781363749
58,-35.25179231675337,-37.29278685264441,-36.99837482867687
59,-35.818623000847914,-37.31255105311188,-37.179996616991176
60,-36.459472161763834,-37.07324385242349,-37.21048375049308
61,-36.742667277666655,-37.27410589527863,-37.27958693544914
62,-36.9539006560358,-37.360887412792316,-37.41979897310619
63,-36.78610502420778,-37.11764802726771,-37.11708450043713
64,-36.897773674689425,-37.11584690211202,-37.11532340993156
65,-36.541593656209805,-36.43375187634908,-36.43101158314796
66,-32.63648502924318,-32.25860030787113,-33.24253463881035
67,-24.082368463111322,-24.0566642302725,-23.069336600957005
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,-32.16289325330411,-32.163849835976606,-31.581339537420092
72,-33.28437470140897,-33.35601748671309,-31.955406994324836
73,-35.420385071005704,-32.677690898916225,-35.52184126498284
74,-37.44293562035866,-37.41862817159776,-33.86165583006336
75,-34.69860338252411,-39.05933726792238,-39.07703042198306
76,-35.50050127703864,-39.63896753405382,-39.7514440610181
77,-36.306543137323644,-40.290920297014466,-40.22479518607264
78,-36.795410077528636,-39.91364776130177,-39.90185384354659
79,-39.18103850489197,-37.26837701742671,-39.160158359698784
80,-37.43210877585256,-38.44184578544683,-38.38250321789622
81,-37.45198952518033,-38.05833557292564,-38.0816275492625
82,-37.33950297750399,-37.679335858823656,-37.59103841934437
83,-37.472078114685004,-37.5981076304669,-37.56817887421886
84,-36.1454646231731,-36.00598218783792,-36.03181950845856
85,-32.907907294290375,-32.67722419918481,-32.06095063455644
86,-15.944379816694866,-19.432236165270336,-17.194414953512226
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,-32.584512288379415,-31.37128554077206,-32.60772430465608
90,-34.157014694329256,-31.576539886017077,-34.09278034051426
91,-32.56296015284933,-36.89077435474056,-36.8038470338455
92,-33.52707614129246,-38.73541631430742,-38.68546483651295
93,-33.861256148386424,-44.189738690703294,-44.14125026711399
94,-44.50427385677146,-44.620644386639945,-44.62191243126823
95,-36.66311293540396,-44.89899439768465,-44.88250897662184
96,-37.330062287967536,-42.29225230612755,-42.28717109877289
97,-37.76674176925427,-41.29132243473681,-41.151915195517276
98,-38.055141174906844,-39.94294974986878,-40.01246195028211
99,-38.172618696065626,-38.988744172369856,-39.04493704616867
100,-37.93360093896253,-38.2407370587834,-38.234259716400224
101,-37.94002554443035,-38.08266782876608,-38.13959330280717
102,-37.93713074609551,-37.968085106402,-37.9465688588278
103,-35.11674921037337,-34.57868709057322,-35.24082069346575
104,-31.84871605344319,-31.052813090237162,-31.783834378482652
105,-10.874658406514088,-9.66732986823999,-13.69860069813279
106,0.0,0.0,0.0
107,-32.72576826203163,-32.629082183239454,-30.740266601226462
108,-35.53991373403273,-35.523835890295445,-30.926040772092925
109,-31.983608105398137,-37.3190415164221,-37.37470293831296
110,-40.363326184113575,-43.948314573898045,-43.982823096058695
111,-44.343301943292865,-44.35004385063958,-44.369189142210175
112,-44.682885419408315,-44.680253718458296,-44.55806723828582
113,-45.12957754669026,-45.1148983245559,-44.68252718115982
114,-45.285780549497,-45.12790508868828,-45.27431777163903
115,-38.38517770867258,-42.22621019085289,-42.30513032010469
116,-38.586897480560744,-41.51477256836589,-41.54711927611888
117,-38.751123789066256,-39.82393151719316,-39.76321311757652
118,-39.35673587181525,-39.40040190031244,-38.716299765239974
119,-38.54813930592904,-38.731553645407594,-38.73183619195194
120,-38.49371578920848,-38.51808431810929,-38.498529822712975
121,-35.86593073991471,-35.45896623423899,-35.88892780239887
122,-32.30959112455531,-33.04402498138739,-32.13500482089669
123,-27.06519671984303,-28.18133189701985,-27.872158726706875
124,0.0,0.0,0.0
125,-32.30393793949267,-32.362040173853444,-30.45969210230475
126,-35.342358549772605,-35.40009272723546,-30.49036374948838
127,-30.9539423739438,-37.64559190865432,-37.58049115045656
128,-44.06768062750257,-44.06115021435984,-43.92976227874731
129,-44.251658599057855,-44.27081783583296,-44.18205164706094
130,-44.56694093964746,-44.5897065110719,-44.35638383779781
131,-45.660121216407,-45.66509769496753,-44.43218651045025
132,-45.428001003218846,-45.65263172371856,-45.65935945274905
133,-41.94187329356566,-45.51160459777991,-45.49628775191986
134,-39.16081823730466,-42.53479490599513,-42.52786081055197
135,-39.10098786854512,-41.02358299070306,-41.10677504708357
136,-39.2819903978106,-40.21884535552411,-40.17244445725543
137,-38.88064210068883,-39.14658992639242,-39.193443311120234
138,-38.768343634873936,-38.96842487603842,-38.931842159065475
139,-37.55035548760075,-37.55026608161308,-37.53652327479547
140,-34.032289681905716,-34.17679147024216,-34.64210070458405
141,-29.400889981417844,-28.666690119307418,-29.339567097012182
142,-24.33377495102501,-24.754193326583085,-23.94338587719839
143,-31.99764128073866,-32.037617000079244,-29.721887490359485
144,-35.05114805681711,-35.09232735695947,-29.667007550054233
145,-37.66823709062461,-37.72100360352696,-28.92162330339222
146,-43.84207651979585,-43.82148398562238,-43.78025443964876
147,-44.04956209314322,-43.940295440918405,-44.026822964177974
148,-44.694179861154474,-44.594646102069866,-44.3648324895959
149,-44.072039285256864,-45.46359670622727,-43.9121169326709
150,-43.87414876942683,-46.92185334893369,-43.66999432674824
151,-43.61941326347011,-45.6802246820996,-44.406134505405554
152,-39.898926286585976,-42.91939750735533,-43.11767979063067
153,-39.57115481471406,-41.36307588249378,-41.33603515396195
154,-39.76814186238424,-40.58984682334627,-40.610887873219156
155,-39.33068887287563,-39.573573877832,-39.547789406676046
156,-39.22488342953714,-39.343018570798506,-39.3187285661367
157,-37.97432577133482,-38.027761885745846,-37.980101213208464
158,-33.997106826700985,-34.76483407809702,-34.338633924625675
159,-29.043344852550085,-29.412793331573855,-29.311156796273366
160,-25.31914131379693,-25.025782223085844,-25.85055321739125
161,-31.431704541380345,-28.928513297643214,-31.342062449016577
162,-34.5969222520321,-34.76763204253677,-28.911985558783485
163,-37.642585750595494,-28.43422727742674,-37.60665516687098
164,-43.60599222725465,-43.57857075027745,-43.36241282888748
165,-43.806742816880096,-43.788151609330484,-43.58800750364842
166,-43.76808767953234,-43.752289366548446,-43.5272376450974
167,-45.38669787729831,-45.408130008653465,-43.64168347578255
168,-45.710384453677385,-45.670368837608905,-43.30760087877564
169,-45.00226016850219,-45.0332068089872,-42.30367983023504
170,-42.9463375309278,-40.82649068056746,-42.95295474095613
171,-41.28642923990771,-40.068222454464326,-41.32084337925047
172,-40.860040468205774,-40.01339925811412,-40.846134391276756
173,-39.634019136044316,-39.93096642247344,-39.88024065308987
174,-39.61097420501446,-39.661993774861756,-39.61149623994437
175,-37.37599509999317,-37.71202838938228,-37.77838021898197
176,-33.74931879105232,-33.82814249279871,-33.806820237479776
177,-29.24331843741908,-29.33191546506398,-29.353965922811632
178,-25.474678738899616,-25.5028820937232,-25.698717425539762
179,-30.79774733487053,-30.67659648116361,-27.975671877611177
180,-33.83946328912376,-28.381623296015746,-33.795587526732646
181,-36.31980072002168,-28.099177463360004,-36.350889194572204
182,-43.30980150273596,-43.33427172852018,-43.014554037336865
183,-43.58649443705603,-43.58296506783542,-43.41161845426741
184,-43.44717262917452,-43.48641513014023,-43.17876174931367
185,-43.80229766746365,-42.950093411984206,-43.78385001819678
186,-44.373448187997106,-44.453264837992066,-42.62007130049388
187,-44.110271639474135,-44.14564514987615,-42.12341391771786
188,-41.17553062162339,-42.98122472498474,-42.982755511563056
189,-40.57235784577666,-41.45589644225229,-41.45998707710803
190,-40.249092644696695,-40.84705887758447,-40.85322853863197
191,-39.857497275937526,-40.20091709076846,-40.167098808675725
192,-39.80654781277696,-39.880955707238236,-39.90953892275093
193,-35.976360110664224,-36.35451929361036,-36.22873890681221
194,-32.37105252343549,-32.23364355622582,-26.57365000694991
195,-28.043083631377286,-28.11233996987182,-14.242148475150806
196,-24.679929002367178,-24.642283871060883,-14.214793055093232
197,-29.62955143626581,-26.519084962773512,-29.524799269859667
198,-30.91975979704071,-26.882984858117457,-31.050490237610305
199,-34.06839968592728,-34.07728698716813,-26.96481537202402
200,-37.635992189480966,-37.63994783392244,-26.382598675605394
201,-43.32075655858522,-43.36550099362061,-43.15051385809379
202,-43.361318109318475,-43.38586599314952,-43.286782188371696
203,-43.15042464113687,-43.11917521804659,-42.72700778747342
204,-43.12309140239033,-43.01395681390977,-42.11322459465255
205,-42.658756956232814,-41.71336632930834,-42.52175190904063
206,-40.99067468957165,-42.03546092389083,-42.06636513254621
207,-41.069218113613324,-41.54463125619662,-41.54815871022569
208,-40.49129410856271,-40.77825733642611,-40.82309423599103
209,-40.26826097799204,-40.490522225319964,-40.47186073617491
210,-39.24829749297969,-39.27885636663889,-39.36707235849478
211,-32.882994006945125,-33.155578814296064,-15.601655918414549
212,-30.546000119921807,-30.477518018454145,-8.248445550369697
213,-17.18590582030581,-17.301733357362828,-7.018061979796831
214,-15.66441174424854,-12.821905784886704,-3.5494618681883523
215,0.0,0.0,0.0
216,-28.501555190573008,-25.436072870971806,-28.455327925880155
217,-31.254493454168955,-30.979291839922702,-26.3570103806732
218,-33.75609408367991,-25.889845923587984,-33.79639351199246
219,-36.367264781393835,-36.408769862785874,-24.921612138682065
220,-43.061983190065,-43.02688462967283,-43.04923190697646
221,-42.99078711289813,-43.0260587013193,-42.79395110014379
222,-42.37518543887054,-42.74341029439177,-42.7454531032152
223,-41.82006391202826,-42.468544318378356,-42.42850215033357
224,-41.490041312767175,-41.96817452027538,-41.970131048828165
225,-41.29332331632725,-41.07199114878524,-41.3227760964406
226,-40.70023560330499,-40.905061106452465,-40.8940355983473
227,-39.49948640377718,-39.5326032633745,-37.49582686509658
228,-33.25655048272123,-33.592211082358325,-12.084477365964599
229,-31.560655249436053,-31.451877473968896,-11.283361709492311
230,-9.310240701693589,-18.720644568805124,-18.43605083583993
231,-7.745569403210506,-10.342466034799266,-9.792682001648394
232,-4.793291309151592,-4.628870723677118,-1.5432472849708256
233,0.0,0.0,0.0
234,-26.091192711552715,-26.13583022724087,-24.505782314920125
235,-28.079148586333332,-28.037454822601543,-24.10873430603006
236,-31.431593273406513,-24.903634853557566,-31.251242874815663
237,-33.77626394570509,-33.84767909117347,-24.39680279332066
238,-35.989278139148304,-35.829276808186506,-23.797507261394628
239,-42.53856503806196,-42.49252475304863,-42.530573670535084
240,-42.369259834449196,-42.389192467367835,-42.39543862815058
241,-42.01364106533306,-42.05305873825935,-41.97136036783694
242,-41.68180122901983,-41.58456231777741,-41.719881207902624
243,-41.18151050986502,-41.1858936640914,-41.21950271843633
244,-36.44656095322702,-36.491915391964625,-37.00339410959015
245,-33.22748212038893,-33.167323989741476,-14.629110340623736
246,-31.45720136992531,-31.507540127164102,-13.315917976764512
247,-19.593145815035346,-19.59452860994637,-12.000427584621196
248,-10.816595291130632,-8.750540286473615,-11.001798079228065
249,-6.996650702083579,-6.81119370752465,-4.474916405977609
250,-3.7784735608702094,-2.4897760474788946,-3.4848153920926235
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,-25.458073071956463,-25.1625762922735,-25.45470163325795
254,-26.46490632397132,-26.366284208171074,-23.03700198397448
255,-29.850069623041133,-29.82034887651077,-22.8254474197008
256,-33.189407936089744,-33.22075694399293,-23.2029609430745
257,-34.22631461091948,-22.44357340858371,-33.112626091753455
258,-33.884633832874364,-34.134918144438,-21.357890678877066
259,-34.30497586690879,-33.67465684493719,-20.228369697670622
260,-34.81352212198414,-34.03188044355102,-18.76033833482662
261,-33.556268749065225,-33.83206865267173,-17.85288298839498
262,-31.67813257245166,-31.75190186687237,-16.42607548652027
263,-27.961719427712467,-15.165325338828106,-27.368228017014676
264,-19.784259333209906,-19.91518676385724,-12.196300195130739
265,-11.797066246760018,-12.18192796068075,-8.967988263799562
266,-8.682793084467427,-8.679959070860123,-6.6117588551048065
267,-4.905784219711024,-5.004135367123712,-3.4924886311658283
268,-2.2054646515370893,-1.7783926548143798,-2.143455612585621
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,-18.56837974685182,-16.600163011046476,-17.06555478674319
273,-20.00445938529358,-24.577608369756526,-24.700949846227925
274,-25.200463196645337,-25.268355635198013,-21.014386460387037
275,-28.143811419019745,-27.90302700675912,-21.113632127702957
276,-30.481967961033593,-31.025462698465784,-20.713935007597946
277,-31.161772737563894,-31.47102159563863,-20.09347194521621
278,-30.78008614249202,-30.751277515503805,-19.20226845569197
279,-26.23792537476343,-24.987528135524443,-18.148269678750097
280,-20.43184077779333,-15.338161946303545,-20.649627423066235
281,-17.709064348009043,-17.588356273208046,-13.144640623539356
282,-12.547063142704996,-10.26096267663271,-12.555052466363652
283,-6.428650411892125,-6.086184020305142,-6.765023177699627
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,-20.603611579728636,-19.997014270856475,-20.60730662641446
293,-22.63618543263145,-22.488531349443974,-16.992392529059618
294,-22.241912112584846,-22.054622077954352,-17.139762379712934
295,-21.4774349847016,-21.489202963507978,-17.27180519126377
296,-20.841460060680113,-20.839605707538432,-16.084548465281657
297,-19.918850063097878,-19.81504438211226,-14.694507105814006
298,-17.10500455519071,-17.127142701812346,-13.215452662636505
299,-2.502327208491992,-1.986227794320902,-2.1131006518129483
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,-13.611023921347677,-13.791376940363225,-13.887393994539543
307,-26.909457815426833,-25.63483274192704,-25.4996570069178
308,-28.285140127444457,-30.180575016134515,-30.3404683373474
309,-30.84372210533097,-31.09806821601608,-31.448685723457068
310,-31.13303282090387,-31.594969280272053,-31.71445265243243
311,-31.648508104934642,-31.563791036017996,-31.6219503504122
312,-31.465418565174538,-32.013445042823115,-31.32554894816346
313,-28.167842250295795,-28.65340611842643,-28.483239557483287
314,-14.67018523432553,-16.819073399911147,-17.247455491994078
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,-30.116300678386768,-30.177945914659357,-30.011856594423
